"""A King Offers to Make Amends to a Bereaved Mother"", Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi"
"""A Muslim Pilgrim Learns a Lesson in Piety from a Brahman"", Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi"
"""Akbar With Lion and Calf"", Folio from the Shah Jahan Album"
"""Alberti Dvreri pictoris et architecti praestantissimi De vrbibvs..."""
"""Apollo of Versailles"""
"""Bahram Gur Sees a Herd of Deer Mesmerized by Dilaram' s Music"", Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi"
"""Bar"""
"""Bellini"" carpet"
"""Butterfly"""
"""Capitello"" Chair"
"""Carlton"" Room Divider"
"""Clover Leaf"""
"""Cyclone"""
"""Dancing Dervishes"", Folio from a Divan of Hafiz"
"""Farhad Carves a Milk Channel for Shirin"", Folio 74 from a Khamsa (Quintet) of Nizami"
"""Fortissimo"""
"""History of Navigation"" Mural"
"""I Love New York"""
"""Isfandiyar's Third Course: He Slays a Dragon"", Folio 434v from the Shahnama (Book of Kings) of Shah Tahmasp"
"""Jonah and the Whale"", Folio from a Jami al-Tavarikh (Compendium of Chronicles)"
"""Krishna Holds Up Mount Govardhan to Shelter the Villagers of Braj"", Folio from a Harivamsa (The Legend of Hari (Krishna))"
"""L'Eléphant Blanc"""
"""MR"" Armchair"
"""Maria-Luisa (dite Coré)"""
"""May"""
"""Men Treading Grapes"", Folio from a Materia Medica of Dioscorides"
"""On Liberty"""
"""Oyster Dress"""
"""Preparing Medicine from Honey"", from a Dispersed Manuscript of an Arabic Translation of De Materia Medica of Dioscorides"
"""Rosette Bearing the Names and Titles of Shah Jahan"", Folio from the Shah Jahan Album"
"""Shah Jahan on a Terrace, Holding a Pendant Set With His Portrait"", Folio from the Shah Jahan Album"
"""Smiling"" Figure"
"""Tahmuras Defeats the Divs"", Folio 23v from the Shahnama (Book of Kings) of Shah Tahmasp"
"""The Angel Gabriel meets 'Amr ibn Zaid (the Shepherd)"", Folio from a Siyer-i Nebi (the Life of the Prophet)"
"""The Antonius"" Violin"
"""The Concourse of the Birds"", Folio 11r from a Mantiq al-tair (Language of the Birds)"
"""The Eavesdropper"", Folio 47r from a Haft Paikar (Seven Portraits) of the Khamsa (Quintet) of Nizami"
"""The Elephant Clock"", Folio from a Book of the Knowledge of Ingenious Mechanical Devices by al-Jazari"
"""The Feast of Sada"", Folio 22v from the Shahnama (Book of Kings) of Shah Tahmasp"
"""The Francesca"" Violin"
"""The Funeral of Isfandiyar"", Folio from a Shahnama (Book of Kings)"
"""The Gould"" Violin"
"""The Souper Dress"""
"""The Story of the Princess of the Blue Pavillion: The Youth of Rum Is Entertained in a Garden by a Fairy and her Maidens"", Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi"
"""Venus"""
"""État"" Cabinet"
'Lotto' Carpet
'Saz'-style Drawing of a Dragon amid Foliage
11:00 A.M. Monday, May 9th, 1910. Newsies at Skeeter's Branch, Jefferson near Franklin. They were all smoking. Location: St. Louis, Missouri.
15, rue Maître-Albert
1947-48-W No. 1
?   ??   ?? ?????   ?|Ink Landscapes with Poems
?   ??   ??????   ?|Wang Xizhi watching geese
?   ?? ?   ?????  ???: ??????   ?|The Kangxi Emperor's Southern Inspection Tour, Scroll Three: Ji'nan to Mount Tai
?  ??  ?????  ?|The Sixteen Luohans
? ?? ???? ?|Night-Shining White
? ?? ?????????|Sutra Box with Dragons amid Clouds
? ?? ??????|Cosmological Mandala with Mount Meru
? ???????????|Buddha, Probably Amitabha (Amituofo)
? ??????|Dish in the Shape of a Leaf
??    ??    ?????    ?  |Old Trees, Level Distance
??   ??   ???   ?|Finches and bamboo
?? ?? ? ?? ?? ?? ? ?? ? ??|????????????? ??|Trefoil-shaped covered box with decoration of chrysanthemums
?? ?? ????? ?|Emperor Xuanzong's Flight to Shu
?? ??? ??? ?|Summer Mountains
?? ??? ???????? ?|Biographies of Lian Po and Lin Xiangru  
?? ???? ??|??? ??|Moon Jar
?? ??????|Knotted Dragon Pendant
?? ?????|Female Dancer
????? ??|????? ??|Water-moon Avalokiteshvara
????? ??|Portrait of Shun'oku My?ha (13111388)
?????? ????????|Buddha Maitreya (Mile)
??????? ??|??????? ??|Pensive bodhisattva
??????????????|Robe (Kosode) with Shells and Sea Grasses 
????????|Illustrated Legends of the Kitano Tenjin Shrine (Kitano Tenjin engi emaki)
???????|Dish with Three Jars
???????|Gibbons in a Landscape
??????|Za? Gongen
?????|Rough Waves
????|Old Plum
???|Buddha of Medicine Bhaishajyaguru (Yaoshi fo)
?ankh
A Basket of Clams
A Bear Walking
A Descriptive Atlas of the Cesnola Collection of Cypriote Antiquities in the Metropolitan Museum of Art, New York (18851903)
A Gathering at Wood's Edge
A Giant Seated in a Landscape, sometimes called 'The Colossus'
A Goldsmith in his Shop
A Gorge in the Mountains (Kauterskill Clove)
A Hunting Scene
A Hypocrite and a Slanderer
A Knight of the d'Aluye Family
A Rose
A Stallion
A Storm
A Tusk Figurine of a Man
A Young Mother
A. Persii Satyrarum liber I.D. Iunii Iuuenalis Satyrarum lib. V. Supliciae Satyra I : cum veteribus commentarijs nunc primum editis ex bibliotheca P. Pithoei I C. cuius etiam notae quaedam adiectae sunt
Abstraction, Twin Lakes, Connecticut
Academie de l'espee; ou se domonstrent par reigles mathématiques sur le fondement d'un cercle mystérieux, la théorie et pratique des vrais . . .
Accordion
Adam
Adam and Eve
Adoration of the Magi from Seven Scenes from the Life of Christ
Adoration of the Shepherds
Afternoon dress
Agate Lentoid
Akhenaten Sacrificing a Duck
Album of Tournaments and Parades in Nuremberg
Alfred Thompson Gobert
Allan Melville
Allegory of the Planets and Continents
Almanach de Normandie pour l'année bissext. 1788
Almanach impérial, pour l'année M. DCCC. XIII présente a S. M. l'Empereur et Roi, par Testu
Almanach royal : année bissextile M.DCC.LXXXIV. présenté a Sa Majesté pour la premiere fois en 1699 par Laurent d'Houry ...
Almanach royal, année M.DCC.LVIII
Almanach royal, année bissextile M.DCC.LXCII : présenté a sa Majeste pour la premiere fois en 1699 par Laurent d'Houry
Almanach royal, année bissextile M.DCC.LXXXIV.
Almanach royal, année bissextile M.DCC.LXXXVIII, présenté a sa Majeste pour la premiere fois en 1699
Alpha-Pi
Altar Frontal with Man of Sorrows and Saints
Alto Recorder in F
Aman-Jean (Portrait of Edmond François Aman-Jean)
"American Barque ""Jane Tudor,"" Conway Bay"
Americana
An Address to the Workmen in the Pottery on the Subject of Entering into the Service of Foreign Manufacturers
Ancestor Figure
Ancestor Figure (Korwar)
Ancestral Couple (Ana Deo)
Andrew Jackson
Angels Swinging Censers
Animal-Spouted Pitcher
Annual of American design 1931
Annunciation Triptych (Merode Altarpiece)
Antelope Head
Anthologie françoise, ou, Chansons choisies, depuis le 13a siècle jusqu'à présent
Antigraceful
Antoine Laurent Lavoisier (17431794) and His Wife (Marie Anne Pierrette Paulze, 17581836)
Apple Blossoms
Approach to a Mountain Village with Horsemen on the Road
Approaching Thunder Storm
Apse from San Martín at Fuentidueña
Aquamanile in the Form of Aristotle and Phyllis
Aquamanile in the Form of a Lion
Aquamanile in the Form of a Mounted Knight
Arbeitslos
Archangel Gabriel; The Virgin Annunciate
Arched Harp (shoulder harp)
Architectura Curiosa Nova: Das ist, neue ergotzliche Sinn und Kunstreiche auch nutzliche Bau- und Wasser-Kunst . . .
Archlute
Ariadne
Aristotle with a Bust of Homer
Arm Panel From a Ceremonial Chair of Thutmose IV
Armchair
Armchair (Fauteuil à la reine) (one of a pair)
Armet
Armlet
Armor
Armor (Gusoku)
Armor (Yoroi)
Armor Garniture of George Clifford (15581605), Third Earl of Cumberland
Armor Garniture, Probably of King Henry VIII of England (reigned 150947)
Armor of Emperor Ferdinand I (15031564)
Armor of Henry II, King of France (reigned 154759)
Armor of Infante Luis, Prince of Asturias (17071724)
Armorial Plate (tondino): The story of King Midas
Armorial dish: Supper at the House of Simon the Pharisee
Armorial tazza
Arrangement in Flesh Colour and Black: Portrait of Theodore Duret
Artist's Gridded Sketch of Senenmut
Artist's Sketch of Pharaoh Spearing a Lion
Artistic houses : being a series of interior views of a number of the most beautiful and celebrated homes in the United States : with a description of the art treasures contained therein
Asia; oder, Genaue und grundliche Beschreibung des gantzen Syrien und Palestins, oder belobten Landes . . .
Astrolabe of Umar ibn Yusuf ibn Umar ibn Ali ibn Rasul al-Muzaffari
Astronomicum Caesareum
At the Circus: The Spanish Walk (Au Cirque: Le Pas espagnol)
At the Lapin Agile
At the Seaside
Athanasii Kircheri e Soc. Jesu China monumentis: qua sacris qua  profanis, nec non variis naturae & artis spectaculis, aliarumque rerum memorabilium argumentis illustrata
Attic
Attica book
Autographs and Sketches from Artist Friends to Samuel P. Avery
Autumn Oaks
Autumn Rhythm (Number 30)
Avenue des Gobelins
Bacchanal
Bacchanal with a Wine Vat
Bacchanal: A Faun Teased by Children
Bacchante and Infant Faun
Bacchus and Ariadne
Bala
Ball gown
Balzac, The Silhouette4 A.M.
Base for a Water Pipe (Huqqa) with Irises
Bashi-Bazouk
Basin
Basket
Bass Viola da Gamba
Bassoon
Beaker with Apes
Beaker with birds and animals
Beaker with birds on the rim
Becca
Bedroom from the Sagredo Palace
Beete Mask: Ram (Bata)
Before Dinner
Being With (Être Avec)
Belt clasp
Berlin, Rom, Tokio
Bes-image of the god Hor-Asha-Khet
Between Earth and Heaven
Bibliorum Sacrorum Vulgatae versionis
"Bifolium from the ""Nurse's Qur'an"" (Mushaf al-Hadina)"
Bingham Copper Mining PitUtah / Reclamation Project
Bird Head
Bird Pendant
Bird in Space
Bis Pole
Black Cañon, From Camp 8, Looking Above
Black Stork in a Landscape
Blade for a Dagger (Tant?)
Blades and Mountings for a Pair of Swords (Daish?)
Blessed Art Thou among Women
Blind
Blind Orion Searching for the Rising Sun
Block Statue of a Prophet of Montu and Scribe Djedkhonsuefankh, son of Khonsumes and Taat
Block from a Relief Depicting a Battle
Blue Green Red
Blue-Painted Ibex Amphora from Malqata
Bo gu tu
Boating
Boden Sea, Uttwil
Bohemia Lies by the Sea
Boiserie from the Hôtel de Cabris, Grasse
Boiserie from the Hôtel de Varengeville
Bondjo
Bononiensis de architectura libri quinque quibus cuncta fere architectonicae facultatis mysteria docte, perspicue . . .
Booklet with Scenes of the Passion
Border #8
Border Fragment
Bow Brooch
Bowl Emulating Chinese Stoneware
Bowl with Arabic Inscription
Bowl with Eagle
Bowl with Green, Yellow, and Brown Splashed Decoration
"Bowl with Inscription, ""Sovereignty is God's"""
Bowl with The Virgin and the Unicorn and arms of Matthias Corvinus and Beatrice of Aragon
Bowl with a Horseman Spearing a Serpent
Bowl with the Arms of Pope Julius II and the Manzoli of Bologna surrounded by putti, cornucopiae, satyrs, dolphins, birds, etc.
Bowl with wheel-cut facets
Boy and Duck
Boys in a Dory
Bracelet with Agathodaimon, Isis-Tyche, Aphrodite, and Terenouthis
Brasero
Brazier of Sultan al-Malik al-Muzaffar Shams al-Din Yusuf ibn 'Umar
Breviario Grimani : ms. Lat. I 99=2138 della Biblioteca nazionale marciana di Venezia
Broken Eggs
Bronze chariot inlaid with ivory
Bronze diskos thrower
Bronze head of a griffin
Bronze horse
Bronze hydria (water jar)
Bronze man and centaur
Bronze mirror with a support in the form of a draped woman
Bronze plaque of Mithras slaying the bull
Bronze portrait of a man
Bronze rod tripod stand
Bronze statue of Eros sleeping
Bronze statue of an aristocratic boy
Bronze statue of the emperor Trebonianus Gallus
Bronze statuette of a boy in Eastern dress
Bronze statuette of a philosopher on a lamp stand
Bronze statuette of a rider wearing an elephant skin
Bronze statuette of a veiled and masked dancer
Bronze statuette of a young woman
Bronze statuette of an artisan with silver eyes
Brooklyn Bridge
Bureau table
Burgomaster Jan van Duren (16131687)
Burgonet
Burgonet with Falling Buffe
Bust of Pseudo-Seneca
Bust of a Man in a Hat Gazing Upward
Bust of the Virgin
Cabinet
Cabinet on stand
Caftan
Calendrier belgique, curieux et utile, contenant les evenemens historiques sur les jours de l'an, et les travaux à faire dans les jardins en chaque mois de l'année, la description des tableaux remarquables, que l'on trouve dans la ville de Gand, avec les noms des peintres pour l'ann?e MDCCLXXII
California
Call
Calligraphic Galleon
Calligraphic Plaque
Campden Hill, London
Candlestick and Playing Cards on a Table
Canoe Figurehead (Nguzu Nguzu, Musu Musu, or Toto Isu)
Canopic Jar (07.226.1) with a Lid in the Shape of a Royal Woman's Head (30.8.54)
Cape
Cape Horn near Celilo
Captain George K. H. Coussmaker (17591801)
Card table
Cardinal Fernando Niño de Guevara (15411609)
Carpet 
Carpet with Palm Trees, Ibexes, and Birds
Carpet with Scrolling Vines and Blossoms
Carpet with Triple-arch Design
Carved amber bow of a fibula (safety pin)
Cased Set of a Flintlock Rifle, a Pair of Pistols, and Accessories
Casket
Casket with Scenes from Romances
Cat Statuette intended to contain a mummified cat
Catalogue of the Collection of Jewels and Precious Works of Art, the Property of  J. Pierpont Morgan
Ceiling
Ceiling painting from the palace of Amenhotep III
Celery vase
Celestial globe with clockwork
Celia
Celia Thaxter's Garden, Isles of Shoals, Maine
Censer, Seated King
Center table
Central Park, Winter
Century Vase
Ceramic Horn
Ceremonial Banner (Palepai Maju)
Ceremonial Board (Malu)
Chadri
Chair
Chair of Reniseneb
Chalcedony scaraboid
Chalice
Chalice à soleil
Chance Encounter at 3 A.M.
Chapter House from Notre-Dame-de-Pontaut
Charger
Chasse of Champagnat
Chasse with the Crucifixion and Christ in Majesty
Chegah-Skah-Hdah
Chest
Child with a toy hand grenade in Central Park, N.Y.C.
Chocolate Pot
Chongak Kayagum
Christ Carrying the Cross
Christ Carrying the Cross, with the Crucifixion; The Resurrection, with the Pilgrims of Emmaus
Christ Crucified between the Two Thieves: The Three Crosses
Cider Making
Circus Sideshow (Parade de cirque)
Cittern
Clarinet in B-flat
Clarinet in D
Clasp with an eagle and its prey
Clavichord
Claviorganum
Clemens Röseler
Cleopatra
Clothing the Naked
Coat
Coatdress
Codice civile generale austriaco
Coffeepot
Coffin of Nakhtkhnum
Coin cabinet
Collection Julien Gréau: verrerie antique, emaillerie et poterie appartenent à M. J. Pierpont Morgan
Colt Third Model Dragoon Percussion Revolver, Serial Number 12406
Column Statue of a King
Commode
Commode à vantaux
Compass
Compositional Sketches for the Virgin Adoring the Christ Child, with and without the Infant St. John the Baptist; Diagram of a Perspectival Projection (recto); Slight Doodles (verso)
Condesa de Altamira and Her Daughter, María Agustina
Confronted Animal Rug
Congressional Presentation Sword and Scabbard of Major General John E. Wool (17841869)
Congressional Presentation Sword with Scabbard of Colonel Marinus Willett (17401830)
Constellation: Toward the Rainbow
Container for Magical Substances (Perminangken [?])
Contes et nouvelles de Bocace florentin : traduction libre, accommodée au gout de ce temps, & enrichie de figures en taille-douce gravées par Mr. Romain de Hooge
Contes et nouvelles en vers par Jean de la Fontaine
Corner chair
Cornet à Pistons in B-flat
Cornetto in A
Coronation of the Virgin
Corridor in the Asylum
Corset
Cosmetic Box with a Swivel Top
Cosmetic Spoon in the Shape of Swimming Woman Holding a Dish
Cosmetic Vessel in the Shape of a Cat
Costume Armor in the Classical Style
Cottage among Trees
Cottage near the Entrance to a Wood
Couple
Couple d'amoureux dans un petit café, quartier Italie
Court dress
Courtiers in a Rose Garden: A Lady and Two Gentlemen
Courting flute (siyotanka)
Covered goblet
Covered jar
Cow's Skull: Red, White, and Blue
Crescent-Shaped Pendant with Confronted Birds
Crib of the Infant Jesus
Criss-Crossed Conveyors, River Rouge Plant, Ford Motor Company
Crossbow Brooch
Crossbow of Count Ulrich V of Württemberg (14131480)
Crown of the Virgin of the Immaculate Conception, known as the Crown of the Andes
Crucified Christ
Crucifix
Cubiculum (bedroom) from the Villa of P. Fannius Synistor at Boscoreale
Cult Image of the God Ptah
Cult vessel in the form of a tower with cylinder seal impressions near the top
Cuneiform tablet case impressed with two cylinder seals, for cuneiform tablet 66.245.5a: record of a lawsuit
Cuneiform tablet: administrative account of barley distribution with cylinder seal impression of a male figure, hunting dogs, and boars
Cup with a frieze of gazelles
Cupboard
Cuxa Cloister
Cylinder seal and modern impression: Ishtar image and a worshiper below a canopy flanked by winged genies
Cylinder seal and modern impression: hunting scene
Cypresses
Dadabuan
Dado Panel
Dagger with Hilt in the Form of a Blue Bull (Nilgai)
Dagger with Scabbard
Dagger with Zoomorphic Hilt
Damaru
Damascus Room
Dance Mask
Dancing in Colombia
Daniel Crommelin Verplanck
Das Interieur (1900)
Das Interieur (1901)
De l'imitation de Jesus-Christ, traduction nouvelle ; ornée de figures en taille-douce
De' ragguagli di Parnaso: Centuria prima-seconda
Decanter
Decorating paper : pattern & technique
Dedicatory Inscription from a Mosque
Deity Censer (Xantil)
Deity Figure (Zemí)
Denkmaler aus Aegypten und Aethiopien: nach den Zeichnungen der von Deiner Majestat dem Konige von Preussen Friedrich Wilhelm IV Nach Diesen Landern Gesendeten und in den Jahren 18421845 Ausgefuhrten Wissenschaftlichen Expedition . . .
Densho
Der aller durchleuchtigisten und grosmächtigen Kayser ... Königen ... Herren vom Adel ... Bildtnussen und kurtz Beschreibungen ihrer so wol in Fridts- als Kriegszzeiten verrichten fürnembsten Thaten und Handlungen : deren Waffen und Rüstungen ... auss allen Landen der Welt ... in dem Schloss Ombrass ... zu ewiger Gedächtnuss auffbehalten werden ...
Descriptio pbvlicae gratvlationis, spectacvlorvm et lvdorvm, in aventv sereniss: Principis Ernesti Archidvcis Avstriae Dvcis Vrgvndiae
Descrizione degli' istromenti armonici d'ogni genere . . .
Design for a Wall Monument
Desk and Bookcase
Desk and bookcase
Dialogo sobre hua nova obra no Rio Tejo ...
Dialogos de la pintvra : sv defensa, origen, essecia, definicion, modos y diferencias
Diana
Diana and Actaeon
Diana and Actaeon (Diana Surprised in Her Bath)
Diaries of Samuel P. Avery
Dining room from Lansdowne House
Diptych with Scenes of the Annunciation, Nativity, Crucifixion, and Resurrection
Diptych with the Coronation of the Virgin and the Last Judgment
Dish (piatto): Man Washing the Mouth of an Ass
Dish Depicting Two Birds among Flowering Plants
Dish with Abraham and Melchizedek
Dish with Two Intertwined Dragons
Dish: The Destruction of the Hosts of Pharaoh
Dizi
Doct. Johan Arndts, dess gottseligen und hocherleuchteten Lehrers Paradijss Gärtlein : welches voller christlichen Tugend-Gebete erfüllet
Door lintel with lion-griffins and vase with lotus leaf
Doorway from Moutiers-Saint-Jean
Doorway from the Church of San Nicolò, San Gemini
Double Virginal
Double Whistle
Double-Barrel Breech-Loading Pinfire Shotgun
Double-Barreled Wheellock Pistol Made for Emperor Charles V (reigned 151956)
Double-Chambered Vessel
Double-Eagle Pendant
Doublet
Doylestown HouseStairs from Below
Dragon Wrapped around Saz Leaves
Dragon-Handled Jug with Inscription
Dress
Dress ornament
Drop-front desk (secrétaire à abattant or secrétaire en cabinet)
Drop-front secretary (Secrétaire en armoire)
Drum
Dune Landscape with Oak Tree
Dung-Chen
Dusasa II
Dutch Interior (III)
Eagle
Ear Ornament, Winged Runner
Eastern Coast of Rügen Island with Shepherd
Easy Chair
Ecstatic Christ
Edwin Davis French, A Memorial: His Life, His Art
Eharo Mask
El Morocco, New York
Electric clock
Elegy to the Spanish Republic No. 70
Elements of a Light-Cavalry Armor
Elijah Boardman
Elizabeth Farren (born about 1759, died 1829), Later Countess of Derby
Embroidered Sampler
Embroidered sampler
Embroidery with the Annunciation
Emperor Vespasian Cured by Veronica's Veil
Enameled and Gilded Bottle
Encyclopédie, ou Dictionnaire raisonné des sciences, des arts et des métiers
Encyclopédie, ou Dictionnaire raisonné des sciences, des arts et des métiers, par une société de gens de lettres
English Horn
Ennanga
Ensemble
Enthroned Virgin and Child
Enthroned deity
Epistole eroiche di P. Ovidio Nasone
Erasmus of Rotterdam
Ernesta (Child with Nurse)
Eroro
Estate Figure
Eugène Pelletan
Euphemia White Van Rensselaer
Evening Calm, Concarneau, Opus 220 (Allegro Maestoso)
Evening blouse
Evening dress
Evening ensemble
Evening suit
Evening: Landscape with an Aqueduct
Ewer
Ewer and Plateau
Ewer with Wild Man Finial
Ewer with a Feline-Shaped Handle
Examples of Chinese ornament selected from objects in the South Kensington Museum and other collections
Eye idol
Eyes
Face Mask (Kpeliye'e)
Face attributed to Ptolemy II Philadelphos or a contemporary
Face from a Composite Statue, probably Queen Tiye
Face of Senwosret III
Fancy dress costume
Feathered Panel
Feline Bottle
