"""A King Offers to Make Amends to a Bereaved Mother"", Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi"
Feline Incense Vessel
Feline-Head Bottle
Female Figure
Female Figure (Tetepeku)
Ferdinando de' Medici (16631713), Grand Prince of Tuscany
Fifth Avenue, Nos. 4, 6, 8
Figure
Figure (Hampatong)
Figure from a Reliquary Ensemble: Seated Female
Figure of Isis-Aphrodite
Figure of a Cynocephalus Ape
Figure of a reclining woman
Figure of an Asian captive, perhaps from a piece of furniture
Figure: Seated Couple
Figures françoises et comiques nouvellement inventées par M. Watteau; Figures de modes dessinées et gravées à l'eau forte par Watteau; a terminées au buin par Thomassin le fils
Finial from a Ritual Staff (Tungkot Malehat)
Finial in the Form of a Parrot
Fishing Boats, Collioure
Fishing Boats, Key West
Flight Into Egypt
Flintlock Gun of Louis XIII (16011643), King of France
Flintlock Rifle
Floral Tent Panel
Floral collar from Tutankhamun's Embalming Cache
Flower-Style Box with Drawers
Folio from a Mu'nis al-ahrar fi daqa'iq al-ash'ar (The Free Man's Companion to the Subtleties of Poems) of Jajarmi
Folio from a Qur'an Manuscript
"Folio from the ""Blue Qur'an"""
"Folio from the ""Tashkent Qur'an"""
Footed Bowl and Plate
Foreigners in a Procession
Formes et couleurs: vingt planches en couleurs contenant soixante-sept motifs decoratifs
Foundation peg in the form of the forepart of a lion
Fragment
Fragment of a Floor Mosaic with a Personification of Ktisis
Fragment of a Kaftan Back
Fragment of a Queen's Face
Fragment of a Tapestry or Wall Hanging
Fragment of a bowl with a frieze of bulls in relief
Fragment of the marble stele (grave marker) of a hoplite (foot soldier)
Fragmentary Face of King Khafre
Fragmentary Loom Width with Wavy-vine Pattern
Fragments of a marble statue of the Diadoumenos (youth tying a fillet around his head)
Francesco d'Este (born about 1430, died after 1475)
Francis Brinley
Frank Johnson, Leader of the Brass Band of the 128th Regiment in Saratoga, with his wife, Helen
Frog Pendant
From the Back Window  291
Funerary Figure (Kulap)
Funerary Figure of Akhenaten
Funerary Mask
Funerary relief
Fur Traders Descending the Missouri
Furniture element carved in the round with the head of a roaring lion
Furniture plaque carved in relief with a woman at the window
Furniture support: female sphinx with Hathor-style curls
Gable Figure (Dilukai)
Gala Éluard
Galerie Giustiniani, ou, Catalogue figuré des tableaux de cette célèbre galerie, transportée d'Italie en France, accompagné d'observations critiques et historiques, et de soixante-douze planches gravée au trait, contenant environ cent cinquante sujets
Gambler, French Riviera
Game Piece with a Scene from the Life of Apollonius of Tyre
Game of Hounds and Jackals
Ganymede jewelry
Garden Gathering
Garden at Sainte-Adresse
Gazelle
Gazette du bon ton: arts, modes et frivolities
Genius of Mirth
George Washington
Georgia O'Keeffe
Georgia O'Keeffe  Neck
Gertrude Stein
Ghanti (bell)
"Glass ""Claw"" Beaker"
Glass garland bowl
Glass hexagonal amphoriskos
Glass oinochoe
Glass oinochoe (jug)
Glass situla (bucket) with silver handles
Glass snake-thread flask shaped like a mouse
Gloves
Goa Stone and Gold Case
Goblet
Goblet with Incised Designs
God Horus Protecting King Nectanebo II
God's trombones : seven negro sermons in verse
Gold Neck Ring
Gold armband with Herakles knot
Gold earrings with disk and boat-shaped pendant
Gold phiale (libation bowl)
Gold rosette with the head of a griffin
Goqing
Grammaire des arts du dessin : architecture, sculpture, peinture
Grand Piano
Grand Pianoforte
Great Indian Fruit Bat
Group of four vases
Guardian Figure
Guitar
Hair Comb Decorated with Rows of Wild Animals
Handle Depicting a Lion Subduing a Nubian
Handle for a Fly Whisk (Tahiri)
Hardanger Fiddle
Haremhab as a Scribe of the King
Harlequina
Harold Greengard, Twin Lakes, Connecticut
Harper's bazaar
Harpsichord
Harquebusier's Armor of Pedro II, King of Portugal (reigned 16831706) with Buff Coat
Head Attributed to Arsinoe II
Head for Yam ceremony (Yena)
Head from a Statue of King Amenhotep I
Head of King Amenmesse Wearing the Blue Crown
Head of King David
Head of Ptolemy II or III
Head of Tutankhamun
Head of a Hippopotamus
Head of a Man
Head of a Young Woman
Head of a goddess
Head of a goddess, probably Mut, for attachment to a processional barque (?)
Head of a princess from a group statue
Head of a ram
Head of a ruler
Head of an Oba
Head of the god Amun
Headdress
Headdress (Kapurei [?])
Heart Scarab of Hatnefer
Heart of the Andes
Helm for the Joust of Peace (Stechhelm)
Helmet
Helmet (Sallet)
Helmet (Spangenhelm)
Helmet (Zukinnari Kabuto)
Helmet Mask
Helmet Mask  (Temes Mbalmbal)
Helmet with Aventail
Helmet with divine figures beneath a bird with outstretched wings
Henri d'Albret (150355), King of Navarre
Henri-Charles Maniglier
Hercules and Achelous
Hercules chasing Avarice from the Temple of the Muses
Hermann von Wedigh III (died 1560)
Hiawatha
High chest of drawers
Hih? / hensh? iin
Histoire secrette de Neron, ov, Le festin de Trimalcion, traduit de Petrone, avec des notes historiques par M. Lavaur ...
Holy Face
Honoré Daumier, l'homme et l'uvre : ouvrage orné d'un portrait à l'ea-forte, de deux héliogravures et de 47 illustrations
Honoré de Balzac
Honus Wagner, Pittsburgh, National League, from the White Border series (T206) for the American Tobacco Company
Horatio Gates
House Post (Tomor)
House Post Figure
House Post Figure (Amo)
House behind Trees
House of Fire
House-post Figure
Houses on the Achterzaan
Hsi-hsiang chi, chinesische Farbholzschnitte von Min Ch?i-chi 1640
Hugh Hall
Human-headed winged bull (lamassu)
Human-headed winged lion (lamassu)
Hunters in a Landscape
Hunting Sword with Scabbard
I Saw the Figure 5 in Gold
I quattro libri dell'architettura di Andrea Palladio . . .
Ia Orana Maria (Hail Mary)
"Icarus, plate VIII from the illustrated book, ""Jazz"""
Icon with the Crucifixion
Il Ritratto di Venezia
Illuminated Gospel
Imaginary View of Venice (undivided plate)
Improvisation 27 (Garden of Love II)
Incense Burner of Amir Saif al-Dunya wal-Din ibn Muhammad al-Mawardi
Incense burner
Incidents of Travel in Central America, Chiapas, and Yucatan
Incidents of Travel in Yucatan
Individuals
Inkwell
"Inlay Depicting ""Horus of Gold"""
Interaction of color
Island of the Dead
Istruzione elementare per gli studiosi della scultura
Ivory decorative plaque
Jacket
Jagdhorn in G
Jaharis Byzantine Lectionary
Jar from the tomb of Sennedjem
Jean Paulhan
Jewelry Elements
Joan of Arc
Joseph-Antoine Moltedo (born 1775)
Joséphine-Éléonore-Marie-Pauline de Galard de Brassac de Béarn (18251860), Princesse de Broglie
Journal of the Royal Asiatic Society of Great Britain & Ireland
Juan de Pareja (16061670)
Jug Decorated with Dolphins and Birds
Julia Jackson
Julien Levy
Julius Caesar and Attendants (from the Nine Heroes Tapestries)
July Hay
Jumpsuit
Jupiter and Juno: Study for the 'Furti di Giove' Tapestries
Kam?nche
Kettle Drums
Khusrau and Shirin
King Sahure and a Nome God
Kitab suwar al-kawakib al-thabita (Book of the Images of the Fixed Stars) of al-Sufi
Kitchen Corner, Tenant Farmhouse, Hale County, Alabama
Kneeling Female Figure
Kneeling bull holding a spouted vessel
Kora
Koto
Kouros
Kushite Pharaoh
Kushite priest wearing garment with leopard's head and tassels, subsequently adapted for a king
L'Amour dans le globe; ou, L'Almanach volant, composé de petites pièces fugitives, légères ou galantes, en prose & en vers: avac un précis historique de l'origine du globe aérostatique, des expériences du Champ-de-Mars, de Versailles, de la Muette & des Tuileries, ainsi que vers & chansons y relatifs. Le tout enrichi de figures
L'ami des voyageurs, ou, Etrennes instructives, curieuses et nécessaires à toutes les personnes qui voyagent, soit à pied, à cheval, en voiture, ou par eau : soit par les voitures publiques, etc. etc.
L'art de former les jardins modernes, ou, L'art des jardins anglois : traduit de l'anglois : à quoi le traducteur a ajouté un discours préliminaire sur l'origine de l'art, des notes sur le texte, & une description détaillée des jardins de Stowe, accompagnée du plan
L'eschole de Salerne en vers burlesques & duo poemata macaronica: de bello huguenotico: et De gestis magnanimi & prudentissimi Baldi
L'office de l'Église en françois contenant les offices pour toute l'année, plusieurs prières tirées de l'écriture-sainte & des saints pères, les hymnes en vers françois, avec une instruction pour les fidèles
La Basilica di San Marco in Venezia illustrata nella storia e nell'arte da scrittori veneziani : [volume 3]
La Crainte des Traits de l'Amour
La Jibarita IV
La dedvction de l'innocence de messire Philippe Baron de Montmorency, Conte de Hornes, franc seigneur de Vveert, admiral & capitaine general de la Mer du pais bas ... contre la malicievse apprehension, indeüe detention, injuste procedure, fausse accusation, iniques sentences et tyrannicque exécution en sa personne à grand tort, par voye de faict perpetrees
La table servie
Lady Lilith
Lady at the Tea Table
Lady of the Lake
Lady with Her Pets (Molly Wales Fobes)
Lake George
Landscape with Stars
Landscape with a Double Spruce in the Foreground
"LandscapeScene from ""Thanatopsis"""
Lantern for a Lamp
Large Boston Public Garden Sketchbook: The Huntington Avenue Streetcar
Le Description de l'Egypte; ou, recueil des observations et des recherches qui ont été faites en Égypte pendant l'expedition de l'armée francaise . . .
Le calendrier de la cour : tiré des ephémérides, pour l'année bissextile mil sept-cent quatre-vingt-quatre : contenant le lieu du soleil, son lever, son coucher, sa déclinaison: le lever de la lune & son coucher, &c. : avec la naissance des rois, reines, princes & princesses de l'Europe imprimé pour la famille royale et maison de sa Majesté
Le pitture e sculture di Brescia che sono esposte al pubblico con un' appendice di alcune private gallerie
Leaf from a Beatus Manuscript: Christ in Majesty with Angels and  the Angel of God Directs Saint John to Write the Book of Revelation
Leaf from a Beatus Manuscript: at the Clarion of the Fifth Angel's Trumpet, a Star Falls from the Sky; the Bottomless Pit is Opened with a Key; Emerging from the Smoke, Locusts Come Upon the Earth and Torment the Deathless
Lectern for the Reading of the Gospels with the Eagle of Saint John the Evangelist
Leisure Time in an Elegant Setting
Lemuel Shaw
Leonidas at Thermopylae
Les aventures de Télémaque, fils d'Ulysse par M. de Fénélon ; avec figures en taille-douce, dessinées par MM. Cochin et Moreau le jeune
Les cathédrales de France
Les jeux du cirque et la vie foraine
Les moeurs et la caricature en France
Les oeuvres morales de Mr. Diderot : contenant son traité De l'amitié, et celui Des passions
Les proportions du corps humain, mesurées sur les plus belles figures de l'antiquité
Lettres cabalistiques, ou, Correspondance philosophique, historique & critique, entre deux cabalistes, divers esprits elementaires, & le seigneur Astaroth
Libation Dish Depicting Ka-Arms Presenting an Ankh-Sign
Library Table
Lidded Saltcellar
Lidded Vessel
Lilacs in a Window (Vase de Lilas a la Fenetre)
Lime Container (Poporo)
Limestone Herakles
Limestone head of a bearded man
Limestone sarcophagus: the Amathus sarcophagus
Linen Press
Lion
Lion (one of a pair)
Lion Cub
Lion felling a bull, from a marble pediment
Living Room from the Francis W. Little House: Windows and paneling
Loffice de Noël, 1768
Lotiform Chalice
Love
Lucas I
Lucas van Uffel (died 1637)
Lucretia
Lumière
Luster Bowl with Winged Horse
Lute Player
Lygia Pape : obras
Lyre Guitar
Madame Félix Gallois
Madame Georges Charpentier (Marguérite-Louise Lemonnier, 18481904) and Her Children, Georgette-Berthe (18721945) and Paul-Émile-Charles (18751895)
Madame Jacques-Louis Leblanc (Françoise Poncelle, 17881839)
Madame Roulin and Her Baby
Madame X (Madame Pierre Gautreau)
Madame de Wailly, née Adélaïde-Flore Belleville (17651838)
Mademoiselle V. . . in the Costume of an Espada
Madonna and Child
Madonna and Child Enthroned with Saints
Madonna and Child with Angels
Magical Stela (Cippus of Horus)
Male Figure
Male Figure (Moai Tangata)
Male Figure with Raised Arms
Male Figure: Court Official
Male god
Mamluk Carpet
Man carrying a box, possibly for offerings
Mandolin
Mandora
Manuel Osorio Manrique de Zuñiga (17841792)
Manuscript Leaf with the Crucifixion, from a Missal
Marble Portrait Bust of a Woman with a Scroll
Marble Statue Group of the Three Graces
Marble akroterion
Marble column from the Temple of Artemis at Sardis
Marble female figure
Marble funerary lekythos
Marble grave stele of a little girl
Marble grave stele of a young woman and servant
Marble grave stele with a family group
Marble head and torso of Athena
Marble head of a Ptolemaic queen
Marble head of a goddess
Marble head of an athlete
Marble portrait bust of the emperor Gaius, known as Caligula
Marble portrait head of the Emperor Constantine I
Marble portrait of the emperor Augustus
Marble portrait of the emperor Caracalla
Marble sarcophagus with garlands
Marble sarcophagus with the Triumph of Dionysos and the Seasons
Marble seated harp player
Marble shell
Marble statue of Eirene (the personification of peace)
Marble statue of a kouros (youth)
Marble statue of a lion
Marble statue of a member of the imperial family
Marble statue of a wounded Amazon
Marble statue of a wounded warrior
Marble statue of an old woman
Marble stele (grave marker) of a woman
Marble stele (grave marker) of a young girl
Marble stele (grave marker) of a youth and little girl with capital and finial in the form of a sphinx
Margaret of Austria
Margaretha van Haexbergen (16141676)
Marilyn
Mars and Venus United by Love
Marsyas
Martyrdom of Saint Lawrence
Mary Sylvester
Mask
Mask (Buk, Krar, or Kara)
Mask (Mukudj)
Mask: Female Figure (Karan-wemba)
Mastaba Tomb of Perneb
Maternity
May Picture
Mechanical Dog
Mechanical table
Medal cabinet
Medallion with a Portrait of Gennadios
Medallion with a seated deity and a male worshiper
Medinet-Habu
Melencolia I
Memoires de Montecuculi, generalissime des troupes de l'empereur : divisés en trois livres : I. De l'art militaire en général, II. De la guerre contre le turc, III. Relation de la campagne de 1664
Memoires et réflexions sur les principaux évenemens du regne de Louis XIV, & sur le caractere de ceux qui y ont eu la principale part. Par mr. l.m.d.L.F
Memorial Head (Nsodie)
Memorial painting
Men Shoveling Chairs (Scupstoel)
Men's Beaded Bodice
Menat necklace from Malqata
Merry Company on a Terrace
Merrymakers at Shrovetide
Messrs. M. Knoedler & Co. announce an exhibition of water colors, drawings and stage decorations by Leon Bakst : April 10th to April 24th, inclusive, 1920
Mestanskeho Pivovaru
Mezzetin
Mi-gyaung
Michael Angelo and Emma Clara Peale
Midshipman Augustus Brine
Mihrab (Prayer Niche)
Miniature broad collar
Mirror Case
Mirror-Bearer
Miserable miracle (mescaline)
Mme Vuillard Sewing by the Window, rue Truffaut
Model for a Proposed Monument to Commemorate the Invention of the Balloon
Model of a Granary with Scribes
Modern chromatics : with applications to art and industry
Monteith with arms of Gibbs and Nelthorpe
Monumental vase
Moonlight on Mount Lafayette, New Hampshire
Morgan Casket
Morte d'Arthur
Mosque Lamp for the Mausoleum of Amir Aydakin al-'Ala'i al-Bunduqdar
Mother and Child
Mountain Stream
Mourning Victory from the Melvin Memorial
Mr. Vanderbilt's house and collection
Mr. and Mrs. Daniel Otis and Child
Mrs. Francis Brinley and Her Son Francis
Mrs. Grace Dalrymple Elliott (1754?1823)
Mrs. Hugh Hammersley
Mrs. John Winthrop
Mrs. Schuyler Van Rensselaer (Mariana Griswold)
Mt. Katahdin (Maine), Autumn #2
Mummy Mask
Musette de Cour
Music Stand
Musical Clock with Spinet and Organ
Mäda Primavesi (19032000)
Mémoire sur un rouet a filer des deux mains a la fois
Mémoires du Comte de Grammont : histoire amoureuse de la cour d'Angleterre sous Charles II / par Antoine Hamilton ; préface et notes par Benjamin Pifteau
Naked Man, Back View
Naophorous Block Statue of a Governor of Sais, Psamtik[seneb]
Narrative of the Operations and Recent Discoveries Within the Pyramids, Temples, Tombs and Excavations in Egypt and Nubia; and of a Journey to the Coast of the Red Sea, in Search of the Ancient Berenice; and Another to the Oasis of Jupiter Ammon
Narva
"Nasturtiums with the Painting ""Dance"" I"
Natural Trumpet
Natural Trumpet in D
Necklace
Necklace pendants and beads
New York
Night Creatures
Nikare with his Wife and Daughter
Nine Jackies
No. 13 (White, Red on Yellow)
Nocturne (Nocturne: The Thames at Battersea)
Northeaster
Note in Pink and Brown
Nova objetividade brasiliera
Now!
Nude female figure
Nude in Front of a Mantel
Nyonganyonga
O-daiko
Oboe in C
Odalisque
Oeuvres de Moliere : avec des remarques grammaticales, des avertissemens et des observations sur chaque piéce, par M. Bret
Olive Trees at Collioure
On Painting in Oil and Water Colours, Landscape and Portraits . . .
Open bowl
Openwork furniture plaque with a grazing oryx in a forest of fronds
Openwork furniture plaque with two sphinxes
Opera coat
Opus Anglicanum (Chasuble)
Orlando furioso di M. Lodouico Ariosto nuouamente adornato di figure di rame da Girolamo Porro Padouano ; et di altre cose che saranno notate nella sequente facciata
Orthostat relief: lion-hunt scene
Otto, Count of Nassau and his Wife Adelheid van Vianen
Outer Coffin of Henettawy (F)
Oval Form with Strings and Color
Pair of  Figures
Pair of Clappers
Pair of Diviner's Figures
Pair of Flintlock Pistols of Empress Catherine the Great (17291796)
Pair of Minbar Doors
Pair of Transverse Flutes
Pair of gold armbands
Pair of silver scyphi (cups) with relief decoration
Palette inscribed for Smendes, High Priest of Amun
Pan
Panaromic View of the Bacino di San Marco, Looking up the Giudecca Canal
Panel (Lid from a Chest?)
Panel from a Rectangular Box
Panel with Horse Heads
Panel with striding lion
Panel with the god Zeus/Serapis/Ohrmazd and worshiper
Panoramic View of the Palace and Gardens of Versailles
Pantsuit
Paradise Lost
Paris
"Paris illustré, ""A Ischia"""
"Paris illustré, ""Aux Environs de Paris"""
"Paris illustré, ""La danse"""
"Paris illustré, ""Les fêtes foraines"""
Paten
Patio from the Castle of Vélez Blanco
Pectoral and Necklace of Sithathoryunet with the Name of Senwosret II
Pectoral with Coins and Pseudo-Medallion
Pen Box (Qalamdan) Depicting Shah Isma'il in a Battle against the Uzbeks
Penny Picture Display, Savannah
Peonies Blown in the Wind
Perseus and the Origin of Coral
Perseus with the Head of Medusa
Petit almanach de la cour de France : 1819. treizième année
Petri Gyllii De Bosporo thracio libri III ; Petri Gyllii De topographia Constantinopoleos
Phantomas. 62. Marcel Broodthaers
Phat Free
Phebe Warner Coverlet
Philip Stanhope Worsley
Phonurgia nova, sive conjugium mechanico-physicum artis & natvrae paranympha phonosophia concinnatum . . .
Piazza San Marco
Pier table
Pierced Jug with Harpies and Sphinxes
Pierced Window Screen
Pierrot Laughing
Pietà (Vesperbild)
Pink and Rose
Pipa
Pipe Organ
Pitcher
Planches pour l'Encyclopédie, ou pour le Dictionaire raisonné des sciences, des arts libéraux, et des arts méchaniques, avec leur explication
Plant stand
Plaque with Agnus Dei on a Cross between Emblems of the Four Evangelists
Plaque with Censing Angels
Plaque with Christ Receiving Magdeburg Cathedral from Emperor Otto I
Plaque with Saint John the Evangelist
Plaque with horned lion-griffins
Plaque with the Descent from the Cross
Plaque with the Holy Women at the Sepulchre
Plaque with the Journey to Emmaus and Noli Me Tangere
Plaque with the Pentecost
Plaque: Warrior and Attendants
Plate
Plate with a hunting scene from the tale of Bahram Gur and Azadeh
Plate with the Battle of David and Goliath
Platter
Pocket bottle
Pony tracks
Pool Parlor
Porphyry support for a water basin
Porphyry vessel with bearded masks
Port Authority
Portal from the Church of San Leonardo al Frigido
Portions of a Costume Armor
Portland vase
Portrait (A. Siekmann)
Portrait of Alvise Contarini(?); (verso) A Tethered Roebuck
Portrait of Gerard de Lairesse
Portrait of Monsieur Aublet
Portrait of Nicolas Trigault in Chinese Costume
Portrait of a Carthusian
Portrait of a Gentleman
Portrait of a German Officer
Portrait of a Lady
Portrait of a Man, possibly Matteo di Sebastiano di Bernardino Gozzadini
Portrait of a Woman with a Man at a Casement
Portrait of a Woman, Possibly a Nun of San Secondo; (verso) Scene in Grisaille
Portrait of a Woman, possibly Ginevra d'Antonio Lupari Gozzadini
Portrait of a Young Man
Portrait of an Ecclesiastic
Portrait of the Artist
Portrait of the Boy Eutyches
Portrait of the Painter
Potato
Potpourri vase (pot-pourri gondole)
Poughkeepsie, New York
Powder Horn
