"""A King Offers to Make Amends to a Bereaved Mother"", Folio from a Khamsa (Quintet) of Amir Khusrau Dihlavi"
Power Figure (Nkisi N'Kondi: Mangaaka)
Power Figure: Male (Nkisi)
Pratiqve de la Guerre. Contenant l'usage de l'Artillerie, Bombes & Mortiers, Feux Artificiels & Petards, Sappes & Mines, Ponts & Pontons, Tranchees & Travaux, auec l'ordre des Assauts aux Breches. Ensemble vn traite des Feux de Ioye/par le sievr de Malthvs
Presentation Smallsword
Presentation Sword and Scabbard of Brigadier General Daniel Davis (17771814) of the New York Militia
Presentation Vase
Prestige Stool: Female Caryatid
Prisoners from the Front
Processional Cross
Processional cross
Proposition concernant le payement et la police des troupes du roy, qui produira à Sa Majesté une finance de six millions deux cens soixante mille livres inventée et proposée par le baron de Sparre, circa 1740
Prototype tea service
Ptah Statue
Pyxis (Cylindrical Container)
Qin
Queen Esther Approaching the Palace of Ahasuerus
Queen Mother Pendant Mask: Iyoba
Queen Victoria
Quilt Top, Crazy pattern
Qur'an Manuscript
Ram's-head Amulet
Rapier of Prince-Elector Christian II of Saxony (15831611)
Rapport au roi sur la situation, au 31 mars, 1829, des canaux et autres ouvrages entrepris en vertu des lois des 20 juin et 5 aout 1821
Raven rattle
Rayograph
Reading at a Table
Reading the News at the Weavers' Cottage
Rebecca, New York
Reclining Female Nude
Reclining Nude
Reclining mouflon
Rectangular Octave Virginal
Recueil de planches, sur les sciences, les arts libéraux, et les arts méchaniques : avec leur explication
Reflection in the Mirror
Regal
Relief of Nebhepetre Mentuhotep II and the Goddess Hathor
Relief of the Betrayal and Arrest of Jesus
Relief panel
Relief with Enthroned Ruler
Relief: two servants bearing food and drink
Reliefs from the Tomb of Nespekashuty
Reliquary Bust of Saint Yrieix
Reliquary Casket with Scenes from the Martyrdom of Saint Thomas Becket
Reliquary Shrine
Reliquary Statuette of Saint Christopher
Report from Rockport
Restello
Rhyton terminating in the forepart of a wild cat
Riding coat
Ritual Board (Wenena gerua)
Ritual Figure
Ritual Statuette of Thutmose III
Ritual Vessel: Horse with Figures (Aduno Koro)
Road in Etten
Robe à l'Anglaise
Robe à la Française
Rolltop desk
Romesnil
Rosewater ewer
Round gown
Roundel with the Temptation of Saint Anthony
Rowel Spur
Royal or divine figure with high conical headdress
Rubens, His Wife Helena Fourment (16141673), and Their Son Frans (16331678)
Ruins of Gallego Flour Mills, Richmond
Runner in the City
Réponse aux plaintes des protestans touchant la prétendüe persecution de France. : Où l'on expose le sentiment de Calvin, & de tous les plus célebres ministres, sur les peines dûës aux hérétiques. On découves aussi plusieurs particularitez dignes d'être sçûës, touchant la Réformation & les réformateurs
S. P. Avery, Engraver on Wood
S? S?m S?i
Saada, the Wife of Abraham Ben-Chimol, and Préciada, One of Their Daughters
Saber
Saber with Scabbard
Sabine Houdon (17871836)
Safavid Courtiers Leading Georgian Captives
Saint Andrew
Saint Anthony Abbot
Saint Anthony the Abbot in the Wilderness
Saint Catherine of Alexandria
Saint James the Greater
Saint Jerome as Scholar
Saint John on Patmos
Saint John the Baptist
Saint Margaret of Antioch
Saint Nicholas Accuses the Consul from Scenes from the Life of Saint Nicholas
Saint Stephen
Saint-Guilhem Cloister
Saint-Maclou, Rouen
Saints Bartholomew and Simon
Salisbury Cathedral from the Bishop's Grounds
Sallet in the Shape of a Lion's Head
Salor Main Carpet
Saltcellar
Samson Captured by the Philistines
Samson and Delilah
San Zaccaria, Venice
San li tu
Sandals
Sarangi
Sardonyx cameo portrait of the Emperor Augustus
Satire on Art Criticism
Saùng-Gauk
Scalinata della Trinità dei Monti
Scarab of the Storehouse Overseer Wah
Scenes from the Legend of Saint Vincent of Saragossa and the History of His Relics
Schiphol
Scrapbook containing newspaper and magazine clippings, calling cards, sketches, photographs of paintings, and two sales catalogs of Harnett's (William Michael Harnett, 18481892) work
Screaming woman with blood on her hands
Screen
Sculptural Element from a Reliquary Ensemble: Head (The Great Bieri)
Sea Dragon
Seasons and Elements (Air) (set of four)
Seated Bishop
Seated Chief Playing Thumb Piano (Mwanangana)
Seated Figure
Seated Figure Bottle
Seated Harlequin
Seated Male Figure
Seated Male Figure with Lance
Seated Statue of Hatshepsut
Seated Woman
Seated Woman, Back View
Seated female
Seated goddess with a child
Secretary
Secretary-bookcase
Self-Portrait
Self-Portrait, from The Iconography
Self-portrait
Semiotexte
Semé
Senwosret III as a Sphinx
Sergeant of the Colonial Regiment
Sesando
Set of jewelry
Settee
Settee (one of a pair) (part of a set)
Sgra-Snyan
Sh?
Shabti of Yuya
Shaft-hole axe head with bird-headed demon, boar, and dragon
Sheet-gold decoration for a sword scabbard
Shield
Shield (Grere'o [?])
Shield for the Field or Tournament (Targe)
Shield of Henry II of France (reigned 154759)
Sho
Shoes
Short Sword (Yatagan) from the Court of Süleyman the Magnificent (reigned 152066)
Shrine
Shrine of the Virgin
Sibylle
Sickle sword
Side Chair
Side Drum
Sideblown Trumpet
Silk Animal Carpet
Silk Kashan Carpet
Silver-gilt bowl
Sitar
Skull Hook (Agiba)
Skyscraper
Slide Lecture at the Metropolitan Museum
Small desk with folding top (bureau brisé)
Snuff Tray
Soap Bubbles
Sofa
Soft Calendar for the Month of August
Soprano Recorder in B
South of Scranton
Sphinx of Amenhotep III, possibly from a Model of a Temple
Sphinx of Hatshepsut
Spindle-back armchair
Spinet
Splitting
Spoon holder
Spout in the form of a man's head
Spouted jar
Spring Blossoms, Montclair, New Jersey
Sprite
Square Piano
Square-Headed Bow Brooch
Stage Fort across Gloucester Harbor
Stalking Panther
Standard with two long-horned bulls
Standing Cup and Cover Supported by an Enchained Turk
Standing Figure
Standing Figure with Jeweled Headdress
Standing Hippopotamus
Standing Virgin and Child
Standing Woman
Standing female figure wearing a strap and a necklace
Standing figure of Amenhotep III
Standing male figure
Standing male worshiper
Standing man
Star Ushak Carpet
"Statue of Dionysos leaning on a female figure (""Hope Dionysos"")"
Statue of Gudea
Statue of Seated Imhotep
Statue of a goddess, probably Nehemetaui or Nebethetepet
Statue of two men and a boy that served as a domestic icon
Statuette of Amun
Statuette of Isis and Horus
Statuette of Kary
Statuette of a Royal (?)  Woman with the Cartouches of Necho II on her Arms
Statuette of a female
Statuette of a man with an oryx, a monkey, and a leopard skin
Statuette of the Child Amenemhab
Statuette of the Goddess Taweret
Statuette of the lady Tiye
Stela of the Steward Mentuwoser
Stele of Ushumgal
Stelophorous Statue of Bay
Stepping Out
Still Life with Apples and a Pot of Primroses
Still Life with Cake
Still Life with Jar, Cup, and Apples
Still Life: Balsam Apple and Vegetables
Still from an Untitled Film
Storage jar decorated with mountain goats
Stove
Strand of Beads
Straw
Street Scene in Paris (Coin de rue à Paris)
Street Story Quilt
Striding Figure
Striding Thoth
Striding figure with ibex horns, a raptor skin draped around the shoulders, and upturned boots
Studies for the Libyan Sibyl (recto); Studies for the Libyan Sibyl and a small Sketch for a Seated Figure (verso)
Studiolo from the Ducal Palace in Gubbio
"Study for ""Poseuses"""
Study for the Equestrian Monument to Francesco Sforza
Study of a Young Woman
Sugar pot
Suit
Summer Morning
Surf, Isles of Shoals
Susan Walker Morse (The Muse)
Suzu
Swan-Neck Glass Bottle
Sword
Sword Guard (Tsuba)
Sword and Scabbard
Sword and scabbard
Ta?s (mayuri)
Tabernacle House Altar with the Adoration of the Shepherds, the Adoration of the Magi, and the Annunciation.
Tabernacle frame
Tabernacle of Cherves
Tables for Ladies
Tahitian Faces (Frontal View and Profiles)
Tall Figure
Tanggu
Tapestry Room from Croome Court
Tapestry with the Annunciation
Tea Infuser and Strainer
Tea Urn
Tea service
Teakettle, lamp, and table
Teapot
Temple Gardens
Ten marble fragments of the Great Eleusinian Relief
Tennis at Newport
Tenor Recorder
Terracotta Panathenaic prize amphora
Terracotta alabastron (perfume vase) in the form of a woman holding a dove
Terracotta amphora (jar)
Terracotta aryballos (oil flask)
Terracotta bell-krater (bowl for mixing wine and water)
Terracotta calyx-krater (mixing bowl)
Terracotta column-krater (bowl for mixing wine and water)
Terracotta dinos (mixing bowl)
Terracotta funerary plaque
Terracotta head of a woman
Terracotta head of a woman, probably a sphinx
Terracotta kernos (vase for multiple offerings)
Terracotta krater
Terracotta lekythos (oil flask)
Terracotta loutrophoros (ceremonial vase for water)
Terracotta neck-amphora (jar) with lid and knob (27.16)
Terracotta oinochoe (jug)
Terracotta pyxis (box)
Terracotta situla (bucket)
Terracotta statuette of a woman
Terracotta stirrup jar with octopus
Terracotta volute-krater (bowl for mixing wine and water)
Terrifying Terrain
Textile Fragment
Textile fragment: walking ram with a neckband and fluttering ribbons
The 'Nigde' Carpet
The 'Simonetti' Carpet
The Abduction of Rebecca
The Abduction of the Sabine Women
The Accommodations of Desire
The Adoration of the Magi
The Adoration of the Shepherds
The American School
The Angel of Death and the Sculptor from the Milmore Memorial
The Anhalt Medallion Carpet
The Annunciation
The Annunciation to Zacharias; (verso) The Angel of the Annunciation
"The Antioch ""Chalice"""
The Archangel Gabriel announcing the birth of Christ
The Assumption of the Virgin
The Backgammon Players
The Baptism of Christ
The Bearer of the Banner of the Canton Glarus
The Beeches
The Beginning
The Belles Heures of Jean de France, duc de Berry
The Betrothal of the Virgin
The Big White Cloud, Lake George
The Bishop collection: investigations and studies in jade
The Block
The Bryant Vase
The Burial of Punchinello
The Businessman Max Roesberg, Dresden
The Card Players
The Champion Single Sculls (Max Schmitt in a Single Scull)
The Cloisters Cross
The Cloisters Playing Cards
The Connoisseur
The Contest for the Bouquet: The Family of Robert Gordon in Their New York Dining-Room
The Coronation of the Virgin
The Creation of the World and the Expulsion from Paradise
The Crucifixion
The Crucifixion with the Virgin and Saint John
The Crucifixion; The Last Judgment
The Cup of Tea
The Dance Class
The Death of Socrates
The Deluge
The Denial of Saint Peter
The Dining Room
The Doorway
The Emperor's Carpet
The Entombment of Christ
The Entrance Hall of the Regensburg Synagogue
The Falls of Niagara
The Farnese Table
The Feast of Herod and the Beheading of the Baptist
The Fieschi Morgan Staurotheke
The Flatiron
The Flesh Eaters
The Flower Girl
The Fortune-Teller
The Freedman
The Frugal Repast
The Genius of Castiglione
The Gentleman and Cabinet-maker's Director:  Being a Large Collection of . . . Designs of Household Furniture in the Gothic, Chinese and Modern Taste . . .
The Great Statue of Amida Buddha at Kamakura, Known as the Daibutsu, from the Priest's Garden
The Green Cushion
The Gulf Stream
The Handmade Papers of Japan
The Harvesters
The Hatch Family
The Head of the Virgin in Three-Quarter View Facing Right
The Holy Family with Saints Anne and Catherine of Alexandria
The Holy Family with Saints Anne and Joachim
The Holy Family with the Young Saint John the Baptist
The Holy Land, Syria, Idumea, Arabia, Egypt & Nubia
The Horse Fair
The Hours of Jeanne d'Evreux, Queen of France
The House of Bijapur
The Indian Hunter
The Intoxication of Wine
The Jewish Angel
The Judgment of Paris
The Judgment of Paris; he is sitting at left with Venus, Juno and Pallas Athena, a winged victory above; in the upper section the Sun in his chariot preceeded by Castor and Pollux on horseback; at lower right two river gods and a naiad above whom Jupiter, an eagle, Ganymede, Diana and another Goddess
The Kaunitz Sisters (Leopoldine, Caroline, and Ferdinandine)
The Lake of Zug
The Last Communion of Saint Jerome
The Last Supper
The Last Supper, after Leonardo da Vinci
The Lighthouse at Two Lights
The Little Fourteen-Year-Old Dancer
The Love Letter
The Love Song
The Lovers
The Magnolia Vase
The Martyrdom of Saint Paul
The Massachusetts Magazine, or, Monthly Museum of Knowledge and Rational Entertainment
The Meditation on the Passion
The Midnight Ride of Paul Revere
The Mountain
The Mountain Man
The Musicians
The Nativity
The New Bonnet
The New Zealanders
The Octopus
The Oxbow: After Church, After Cole, Flooded (Flooded River for the Matriarchs E. & A. Mongan), Green Light
The Palace of Westminster
The Parthenon
The Penitence of Saint Jerome
The Puritan
The Refectory of the Imperial Asylum at Vincennes
The Repast of the Lion
The Rest on the Flight into Egypt
The Restorers at San Lorenzo Maggiore, Naples
The Right Hand of God Protecting the Faithful against the Demons
The Ring Toss
The Road West
The Rocky Mountains, Lander's Peak
The Rothschild Lamp
The Round Tower, from 'Carceri d'invenzione' (Imaginary Prisons)
The Royal Acquaintances Memi and Sabu
The Singer of Amun Nany's Funerary Papyrus
The Sofa
The Sortie Made by the Garrison of Gibraltar
The Steeplechase, Coney Island
The Storyteller
The Street
The Studio (Vase before a Window)
The Sun Vow
The Temple of Dendur
The Terrace at Vernonnet
The Theory and Practice of Gardening : Wherein is Fully Handled all that Relates to Fine Gardens, Commonly called Pleasure-Gardens, as Parterres, Groves, Bowling-Greens &c. ....
The Thinker: Portrait of Louis N. Kenton
The Third-Class Carriage
The Titan's Goblet
The Toilette of Venus
The Town on the Hill, New Almaden
The Treatyse of  Fysshynge wyth an Angle from the book of Saint Albans
The Triumph of Fame
The Trojan Women Setting Fire to Their Fleet
The Trout Pool
The Unicorn in Captivity (from the Unicorn Tapestries)
The Unicorn is Found (from the Unicorn Tapestries)
The Valley of Wyoming
The Virgin Mary and Five Standing Saints above Predella Panels
The Virgin of Guadalupe with the Four Apparitions
The Visitation
The Water Garden
The White Captive
The Whole Art of Marbling as Applied to Paper, Book Edges, etc.
The Young Virgin
The architect and the industrial arts : an exhibition of contemporary American design, the eleventh in the museum series, New York, February 12 to March 24, and continued to September 2, 1929
The blind man
The cabinet-maker and upholsterer's drawing-book, in three parts
The cabinet-maker and upholsterer's guide, or, Repository of designs for every article of household furniture, in the newest and most approved taste : displaying a great variety of patterns for chairs, stools ... in the plainest and most enriched styles : with a scale to each, and an explanation in letter press : also the plan of a room, shewing the proper distribution of the furniture ... from drawings
The cabinet-makers' London book of prices, and designs of cabinet work, calculated for the convenience of cabinet makers in general, whereby the price of executing any piece of work may be easily found
The grammar of ornament
The letters of Sir Richard Westmacott
The life of Henry the Fourth of France, translated from the French of Perefix, by M. Le Moine ..
The metropolis of tomorrow
The principles of harmony and contrast of colours, and their applications to the arts
The psychedelic experience : a manual based on the Tibetan book of the dead
The song of Hiawatha
The sunshade, the glove, the muff
Theodosius Arrives at Ephesus, from a Scene from the Legend of the Seven Sleepers of Ephesus
Three Men Walking II
Three Standing Figures (recto); Seated Woman and a Male Hermit in Half-length (verso)
Three Virtues (Temperance, Hope, and Fortitude or Justice) and Studies of a Seated Man
Tile with Floral and Cloud-band Design
Tip of a Pointer
Tiraz Textile Fragment
Toilet set in original leather case
Tokuseu Hitome Sohshibori Hon Furisode
Tomb Effigy Bust of Marie de France (1327-41), daughter of Charles IV of France and Jeanne d'Evreux
Tomb of Ermengol VII, Count of Urgell
Tombak
Tommaso di Folco Portinari (14281501); Maria Portinari (Maria Maddalena Baroncelli, born 1456)
Tondo mirror frame
Top for standard
Torso of a High General
Traité de Plutarque, sur la manière de discerner un flatteur d'avec un ami et Le banquet des sept sages: dialogue du même auteur revu & corrigé sur des manuscrits de la Bibliothèque du roi; avec une version françoise & des notes
Traité de l'horlogerie, méchanique et pratique, approuvé par l'Academie royale des sciences
Transverse Flute
Transverse Flute in D-flat
Trattato dell' arte della pittura, scultura et architetettura
Travelling Boat being Rowed
Trees and Houses Near the Jas de Bouffan
Triton
Tsii'edo'a'tl
Tughra (Official Signature) of Sultan Süleiman the Magnificent (r. 152066)
Tunic
Tunic with Confronting Mythical Serpents
Turquoise Bowl with Lute Player and Audience
Twilight on the Sound, Darien, Connecticut
Two Men Contemplating the Moon
Two Pupils in Greek Dress
Two Young Girls at the Piano
Two bronze helmets
Two-handled Bowl
Tête-à-tête
Uffizio della Settimana Santa : colle rubriche volgari, argomenti de' Salmi, spiegazione delle cerimonie e misterj, con osservazioni, e riflessioni divote dell'abate Alessandro Mazzinelli
Ugolino and His Sons
Unfinished Stela to Amun-Re
Uniform
Unique Forms of Continuity in Space
Untitled
Untitled (cowboy)
Usuyuki
VVV
Variations in Violet and GreyMarket Place, Dieppe
Vase
Vase with overlapping pattern and three bands of palm trees
Velvet Panel with Flowering Plants
Velvet with Figural Imagery
Venezia
Venice, from the Porch of Madonna della Salute
Venus and Adonis
Venus and Cupid
Veranda Post: Equestrian Figure and Female Caryatid
Verdures du Vatican (set of two)
Versailles, France
Vessel stand with ibex support
Vessel terminating in the forepart of a fantastic leonine creature
Vessel terminating in the forepart of a stag
Vessel with six animal friezes
Vessel, Mythological Scene
Victory
View from Mount Holyoke, Northampton, Massachusetts, after a ThunderstormThe Oxbow
View of Heidelberg
View of Toledo
View on the Columbia, Cascades
Viola d'Amore
Viola da Gamba
Violin
Violoncello
Virgin
Virgin and Child
Virgin and Child in Majesty
Virgin and Child with Saint Anne
Virgin of the Annunciation
Vita del Tintoretto
Vita di Michelagnolo Buonarroti raccolta per Ascanio Condivi da la Ripa Transone
Vogue
Votive stela of Userhat
Waistcoat
Walking ensemble
Walking-Stick Flute/Oboe
Wall fountain
Wall painting from Room H of the Villa of P. Fannius Synistor at Boscoreale
Wall painting from the west wall of Room L of the Villa of P. Fannius Synistor at Boscoreale
Wall painting on black ground: landscape, from the imperial villa at Boscotrecase
Wall painting: Perseus and Andromeda in landscape, from the imperial villa at Boscotrecase
War
Wardrobe
Warwick Castle: The East Front
Washington Crossing the Delaware
Washstand
Watch
Water Bottle from Tutankhamun's Embalming Cache
Water Deity (Chalchiuhtlicue)
Water of the Flowery Mill
Wedding ensemble
Weight in shape of frog
Wendingen
Whalers
Wheat Field with Cypresses
Wheat Fields
Whip Handle in the Shape of a Horse
Whistle
White Flag
Wine urn
Wine-bottle cooler (seau à bouteille)
Wing Brooch
Winter
Winter Landscape
Winter Pool
Winter Scene in Moonlight
Wisconsin Landscape
Wisteria Room
Woman
Woman Bathing (La Toilette)
Woman Grinding Coffee
Woman in a Blue Dress
Woman with a Cat
Woman with a Parrot
Woman's Dress
Woman's Wearing Blanket
Woodwork of a Room from the Colden House, Coldenham, New York
Wrack
Writing board
Writing table (bureau plat)
Young Girl Bathing
"Young Man and Woman in an Inn (""Yonker Ramp and His Sweetheart"")"
Young Sailor II
Young Woman with a Water Pitcher
Youth Playing a Pipe for a Satyr
Yuny and His Wife Renenutet
Zoe, Maid of Athens
[A Corner of Mondrian's Studio with Bed, Stool, Curtain, and Mirrors]
[Abandoned House]
[Billboards at Night, Detroit]
[Brancusi's Studio]
[Cornelius Conway Felton with His Hat and Coat]
[Dance Study]
[Entrance to the Port of Boulogne]
[Farmyard Scene]
[Female Nude in Studio]
[Female Nude, Reclining, in Profile]
[Flower Study, Rose of Sharon]
[Floyd and Lucille Burroughs on Porch, Hale County, Alabama]
[Fontainebleau Forest]
[Japanese textiles]
[Landscape with Clouds]
[Landscape with Cottage]
[Large Figures on the North Porch, Chartres Cathedral]
[Mystery of the Street]
[Newhaven Fishwives]
[Oak Tree and Rocks, Forest of Fontainebleau]
[Reclining Odalisque]
[The Great Wave, Sète]
[The Oriel Window, South Gallery, Lacock Abbey]
[The Salon of Baron Gros]
[Thomas Eakins and John Laurie Wallace on a Beach]
[Two Standing Female Nudes]
[Waterfront Scene with Collaged Elements: Reclining Woman, Self-Portrait]
[Woman Seen from the Back]
"ex ""Kurtz"" Violin"
Édouard Manet, Seated, Holding His Hat
Étagère
